BMC_Syst_Biol	21406074	2011	NoLink
BMC_Syst_Biol	23146116	2012	NoLink
BMC_Syst_Biol	20356411	2010	NoLink
BMC_Syst_Biol	28155711	2016	NoLink
BMC_Syst_Biol	21595962	2011	NoLink
BMC_Syst_Biol	19619302	2009	NoLink
BMC_Syst_Biol	24088221	2013	NoLink
BMC_Syst_Biol	24564941	2013	NoLink
BMC_Syst_Biol	18237406	2008	NoLink
BMC_Syst_Biol	23281647	2012	NoLink
BMC_Syst_Biol	23856357	2013	NoLink
BMC_Syst_Biol	25628036	2015	NoLink
BMC_Syst_Biol	28984196	2017	NoLink
BMC_Syst_Biol	24564956	2013	null http://compgenomics.utsa.edu/BRCAMoNet/ 301 
BMC_Syst_Biol	25521200	2014	NoLink
BMC_Syst_Biol	22166067	2011	NoLink
BMC_Syst_Biol	25889812	2015	NoLink
BMC_Syst_Biol	20525248	2010	available http://www.itb.cnr.it/breastcancer 301 
BMC_Syst_Biol	25208583	2014	available http://www.ntu.edu.sg/home/zhengjie/data/RecombinationHotspot/NetPipe/ 301 
BMC_Syst_Biol	23171810	2012	NoLink
BMC_Syst_Biol	24006890	2013	NoLink
BMC_Syst_Biol	27585838	2016	NoLink
BMC_Syst_Biol	22784621	2011	download http://digbio.missouri.edu/ComPhy/phyloTreeBiNonBi-1.0.zip 404 
BMC_Syst_Biol	30458828	2018	NoLink
BMC_Syst_Biol	22044664	2011	NoLink
BMC_Syst_Biol	28412970	2017	NoLink
BMC_Syst_Biol	22423977	2012	NoLink
BMC_Syst_Biol	26050708	2015	NoLink
BMC_Syst_Biol	18312613	2008	NoLink
BMC_Syst_Biol	22024416	2011	NoLink
BMC_Syst_Biol	18402676	2008	NoLink
BMC_Syst_Biol	30836973	2019	NoLink
BMC_Syst_Biol	26163265	2015	NoLink
BMC_Syst_Biol	28395655	2017	available https://pdp10.github.io/sbpipe/ 301 
BMC_Syst_Biol	22189154	2011	NoLink
BMC_Syst_Biol	25779920	2014	abstractNotFound
BMC_Syst_Biol	28571567	2017	NoLink
BMC_Syst_Biol	17999763	2007	NoLink
BMC_Syst_Biol	21272352	2011	NoLink
BMC_Syst_Biol	29879983	2018	NoLink
BMC_Syst_Biol	22672814	2012	NoLink
BMC_Syst_Biol	21167036	2010	NoLink
BMC_Syst_Biol	24564972	2013	NoLink
BMC_Syst_Biol	26248853	2015	NoLink
BMC_Syst_Biol	22776140	2012	NoLink
BMC_Syst_Biol	30547796	2018	NoLink
BMC_Syst_Biol	19622164	2009	NoLink
BMC_Syst_Biol	29382384	2018	NoLink
BMC_Syst_Biol	23282090	2012	NoLink
BMC_Syst_Biol	29322929	2017	NoLink
BMC_Syst_Biol	24314153	2013	NoLink
BMC_Syst_Biol	18171472	2008	NoLink
BMC_Syst_Biol	21122111	2010	NoLink
BMC_Syst_Biol	23281744	2012	NoLink
BMC_Syst_Biol	20156358	2010	NoLink
BMC_Syst_Biol	26391452	2015	NoLink
BMC_Syst_Biol	24564919	2013	NoLink
BMC_Syst_Biol	24666724	2014	NoLink
BMC_Syst_Biol	17408508	2007	NoLink
BMC_Syst_Biol	24565017	2013	NoLink
BMC_Syst_Biol	19416539	2009	NoLink
BMC_Syst_Biol	18590547	2008	NoLink
BMC_Syst_Biol	24393148	2014	NoLink
BMC_Syst_Biol	20678200	2010	NoLink
BMC_Syst_Biol	19128449	2009	NoLink
BMC_Syst_Biol	19239683	2009	NoLink
BMC_Syst_Biol	28693620	2017	download http://bim.igmors.u-psud.fr/isips -1 
BMC_Syst_Biol	21861884	2011	null http://www.sb.cs.cmu.edu/CrossSP 301 
BMC_Syst_Biol	23281598	2012	NoLink
BMC_Syst_Biol	29843806	2018	NoLink
BMC_Syst_Biol	25708928	2015	null http://bioinformatics.hitsz.edu.cn/PSSM-DT/ -1 
BMC_Syst_Biol	21554733	2011	NoLink
BMC_Syst_Biol	25409687	2014	NoLink
BMC_Syst_Biol	22871178	2012	NoLink
BMC_Syst_Biol	20704717	2010	NoLink
BMC_Syst_Biol	21933421	2011	NoLink
BMC_Syst_Biol	19400940	2009	NoLink
BMC_Syst_Biol	18671883	2008	NoLink
BMC_Syst_Biol	24564966	2013	NoLink
BMC_Syst_Biol	22784567	2011	null http://sysbio.kribb.re.kr/sigcs -1 
BMC_Syst_Biol	27769238	2016	NoLink
BMC_Syst_Biol	22784570	2011	NoLink
BMC_Syst_Biol	24625351	2013	abstractNotFound
BMC_Syst_Biol	28302111	2017	NoLink
BMC_Syst_Biol	23895213	2013	NoLink
BMC_Syst_Biol	22873350	2012	NoLink
BMC_Syst_Biol	22824380	2012	null http://www.maayanlab.net/S2N 301 
BMC_Syst_Biol	18366769	2008	NoLink
BMC_Syst_Biol	29162114	2017	NoLink
BMC_Syst_Biol	21294924	2011	NoLink
BMC_Syst_Biol	21854586	2011	NoLink
BMC_Syst_Biol	20359356	2010	NoLink
BMC_Syst_Biol	19236711	2009	NoLink
BMC_Syst_Biol	21518445	2011	NoLink
BMC_Syst_Biol	21595952	2011	NoLink
BMC_Syst_Biol	29297335	2017	NoLink
BMC_Syst_Biol	28298218	2017	NoLink
BMC_Syst_Biol	30598090	2018	NoLink
BMC_Syst_Biol	17555602	2007	NoLink
BMC_Syst_Biol	21689474	2011	NoLink
BMC_Syst_Biol	23324116	2013	NoLink
BMC_Syst_Biol	28511648	2017	NoLink
BMC_Syst_Biol	19032789	2008	NoLink
BMC_Syst_Biol	27245161	2016	available http://sysbiobig.dei.unipd.it/ 302 null https://www.ebi.ac.uk/biomodels-main/ 301 
BMC_Syst_Biol	27846901	2016	NoLink
BMC_Syst_Biol	19943917	2009	NoLink
BMC_Syst_Biol	28376782	2017	NoLink
BMC_Syst_Biol	25183062	2014	NoLink
BMC_Syst_Biol	20459825	2010	NoLink
BMC_Syst_Biol	25888718	2015	NoLink
BMC_Syst_Biol	24261908	2013	NoLink
BMC_Syst_Biol	24228871	2013	NoLink
BMC_Syst_Biol	28105947	2016	NoLink
BMC_Syst_Biol	24886436	2014	NoLink
BMC_Syst_Biol	25967891	2015	NoLink
BMC_Syst_Biol	26586157	2015	NoLink
BMC_Syst_Biol	21303545	2011	NoLink
BMC_Syst_Biol	19604360	2009	NoLink
BMC_Syst_Biol	21092101	2010	NoLink
BMC_Syst_Biol	28155685	2016	null http://histone.scse.ntu.edu.sg/Sig2GRN/ -1 
BMC_Syst_Biol	30953507	2019	NoLink
BMC_Syst_Biol	20307315	2010	NoLink
BMC_Syst_Biol	27490697	2016	NoLink
BMC_Syst_Biol	23514624	2013	NoLink
BMC_Syst_Biol	21059252	2010	NoLink
BMC_Syst_Biol	25103914	2014	NoLink
BMC_Syst_Biol	30463553	2018	available https://github.com/jiagenlee/deepUbiquitylation 301 
BMC_Syst_Biol	30642337	2019	NoLink
BMC_Syst_Biol	19321003	2009	NoLink
BMC_Syst_Biol	26152206	2015	NoLink
BMC_Syst_Biol	22784572	2011	null http://meta.usc.edu/softs/lsa -1 
BMC_Syst_Biol	18366780	2008	NoLink
BMC_Syst_Biol	28361677	2017	available http://bclab.inha.ac.kr/RBPbinding 301 
BMC_Syst_Biol	22260237	2012	NoLink
BMC_Syst_Biol	19025648	2008	available http://Bioinformaticsu613.free.fr 200 null http://www.ebi.ac.uk/biomodels/ 301 
BMC_Syst_Biol	19732446	2009	NoLink
BMC_Syst_Biol	20416113	2010	NoLink
BMC_Syst_Biol	19243629	2009	NoLink
BMC_Syst_Biol	25521604	2014	NoLink
BMC_Syst_Biol	25227965	2014	NoLink
BMC_Syst_Biol	23216700	2012	NoLink
BMC_Syst_Biol	21599985	2011	NoLink
BMC_Syst_Biol	26335002	2015	NoLink
BMC_Syst_Biol	27083875	2016	NoLink
BMC_Syst_Biol	23146124	2012	NoLink
BMC_Syst_Biol	22034874	2011	NoLink
BMC_Syst_Biol	26897366	2016	NoLink
BMC_Syst_Biol	29166896	2017	NoLink
BMC_Syst_Biol	21548948	2011	software http://www.cis.jhu.edu/~goutsias/CSSlab/software.html 403 
BMC_Syst_Biol	29914475	2018	NoLink
BMC_Syst_Biol	20302636	2010	NoLink
BMC_Syst_Biol	19038029	2008	NoLink
BMC_Syst_Biol	22784577	2011	NoLink
BMC_Syst_Biol	26452770	2015	NoLink
BMC_Syst_Biol	26666642	2015	NoLink
BMC_Syst_Biol	19105850	2008	NoLink
BMC_Syst_Biol	19171061	2009	NoLink
BMC_Syst_Biol	26050995	2015	NoLink
BMC_Syst_Biol	27363727	2016	NoLink
BMC_Syst_Biol	18808702	2008	NoLink
BMC_Syst_Biol	29322919	2017	NoLink
BMC_Syst_Biol	24974895	2014	NoLink
BMC_Syst_Biol	17408514	2007	NoLink
BMC_Syst_Biol	18039394	2007	NoLink
BMC_Syst_Biol	21324125	2011	NoLink
BMC_Syst_Biol	28241833	2017	NoLink
BMC_Syst_Biol	19416537	2009	NoLink
BMC_Syst_Biol	19426527	2009	NoLink
BMC_Syst_Biol	23965343	2013	NoLink
BMC_Syst_Biol	20840731	2010	NoLink
BMC_Syst_Biol	22172142	2011	NoLink
BMC_Syst_Biol	23281810	2012	NoLink
BMC_Syst_Biol	24555475	2013	NoLink
BMC_Syst_Biol	24099179	2013	NoLink
BMC_Syst_Biol	23829771	2013	NoLink
BMC_Syst_Biol	27490400	2016	NoLink
BMC_Syst_Biol	28984199	2017	NoLink
BMC_Syst_Biol	18828895	2008	NoLink
BMC_Syst_Biol	19091071	2008	NoLink
BMC_Syst_Biol	23282181	2012	available http://h-invitational.jp/hinv/pcdq/ -1 
BMC_Syst_Biol	21194434	2010	available http://function.princeton.edu/arathGraphle 301 
BMC_Syst_Biol	27590055	2016	NoLink
BMC_Syst_Biol	26376630	2015	NoLink
BMC_Syst_Biol	29297337	2017	code http://lab.malab.cn/soft/HPtree/ 200 
BMC_Syst_Biol	24172660	2013	NoLink
BMC_Syst_Biol	22784626	2011	NoLink
BMC_Syst_Biol	22104283	2011	NoLink
BMC_Syst_Biol	23870038	2013	NoLink
BMC_Syst_Biol	25341802	2014	NoLink
BMC_Syst_Biol	20377895	2010	NoLink
BMC_Syst_Biol	20550706	2010	NoLink
BMC_Syst_Biol	21711532	2011	NoLink
BMC_Syst_Biol	26932351	2016	NoLink
BMC_Syst_Biol	24555436	2013	NoLink
BMC_Syst_Biol	25521701	2014	NoLink
BMC_Syst_Biol	21846360	2011	NoLink
BMC_Syst_Biol	29848336	2018	NoLink
BMC_Syst_Biol	21609491	2011	NoLink
BMC_Syst_Biol	23281622	2012	NoLink
BMC_Syst_Biol	25380984	2014	NoLink
BMC_Syst_Biol	29671404	2018	NoLink
BMC_Syst_Biol	18980697	2008	NoLink
BMC_Syst_Biol	23835289	2013	NoLink
BMC_Syst_Biol	24495353	2014	NoLink
BMC_Syst_Biol	30458842	2018	NoLink
BMC_Syst_Biol	29197392	2017	NoLink
BMC_Syst_Biol	18925958	2008	NoLink
BMC_Syst_Biol	29020948	2017	NoLink
BMC_Syst_Biol	21548953	2011	NoLink
BMC_Syst_Biol	24209716	2013	NoLink
BMC_Syst_Biol	20696053	2010	NoLink
BMC_Syst_Biol	25889977	2015	null http://mimoza.bordeaux.inria.fr/ -1 
BMC_Syst_Biol	26515482	2015	NoLink
BMC_Syst_Biol	29745841	2018	NoLink
BMC_Syst_Biol	29258513	2017	NoLink
BMC_Syst_Biol	24565027	2013	NoLink
BMC_Syst_Biol	20346112	2010	NoLink
BMC_Syst_Biol	18447902	2008	NoLink
BMC_Syst_Biol	18447928	2008	NoLink
BMC_Syst_Biol	22204418	2011	NoLink
BMC_Syst_Biol	25409737	2014	NoLink
BMC_Syst_Biol	27229461	2016	NoLink
BMC_Syst_Biol	25495800	2014	NoLink
BMC_Syst_Biol	19737387	2009	NoLink
BMC_Syst_Biol	22784569	2011	NoLink
BMC_Syst_Biol	23895232	2013	NoLink
BMC_Syst_Biol	19728870	2009	NoLink
BMC_Syst_Biol	26589144	2015	NoLink
BMC_Syst_Biol	23497394	2013	NoLink
BMC_Syst_Biol	24565085	2013	NoLink
BMC_Syst_Biol	25350876	2014	NoLink
BMC_Syst_Biol	24138989	2013	NoLink
BMC_Syst_Biol	30836965	2019	available https://fiji.sc/ 301 available https://imagej.net/LSM_Worker 301 null https://github.com/JmanJ/LSM_Worker 301 null http://pixie.bionet.nsc.ru/LSM_WORKER/ -1 
BMC_Syst_Biol	22257493	2012	NoLink
BMC_Syst_Biol	20537143	2010	NoLink
BMC_Syst_Biol	28222737	2017	NoLink
BMC_Syst_Biol	17986347	2007	NoLink
BMC_Syst_Biol	23281936	2012	NoLink
BMC_Syst_Biol	20525212	2010	NoLink
BMC_Syst_Biol	23216785	2012	NoLink
BMC_Syst_Biol	22168595	2011	NoLink
BMC_Syst_Biol	20003240	2009	NoLink
BMC_Syst_Biol	24180697	2013	NoLink
BMC_Syst_Biol	30053887	2018	NoLink
BMC_Syst_Biol	24513114	2014	NoLink
BMC_Syst_Biol	19445715	2009	NoLink
BMC_Syst_Biol	29606139	2018	NoLink
BMC_Syst_Biol	19036127	2008	NoLink
BMC_Syst_Biol	25582171	2015	NoLink
BMC_Syst_Biol	23453054	2013	NoLink
BMC_Syst_Biol	25385554	2014	NoLink
BMC_Syst_Biol	21619617	2011	NoLink
BMC_Syst_Biol	22647244	2012	NoLink
BMC_Syst_Biol	26160520	2015	NoLink
BMC_Syst_Biol	29228953	2017	NoLink
BMC_Syst_Biol	24565417	2013	NoLink
BMC_Syst_Biol	21276275	2011	available http://www.icbi.at/MEMOSys 301 
BMC_Syst_Biol	21851603	2011	NoLink
BMC_Syst_Biol	19014692	2008	NoLink
BMC_Syst_Biol	22051045	2011	NoLink
BMC_Syst_Biol	21545743	2011	NoLink
BMC_Syst_Biol	28193218	2017	NoLink
BMC_Syst_Biol	28361702	2017	NoLink
BMC_Syst_Biol	24093154	2013	NoLink
BMC_Syst_Biol	27846841	2016	NoLink
BMC_Syst_Biol	25708840	2015	NoLink
BMC_Syst_Biol	22034837	2011	NoLink
BMC_Syst_Biol	20809933	2010	NoLink
BMC_Syst_Biol	20184733	2010	NoLink
BMC_Syst_Biol	18261202	2008	NoLink
BMC_Syst_Biol	20698988	2010	download http://www.insysbio.ru -1 
BMC_Syst_Biol	25539928	2014	NoLink
BMC_Syst_Biol	22937810	2012	NoLink
BMC_Syst_Biol	30463546	2018	NoLink
BMC_Syst_Biol	22748295	2012	NoLink
BMC_Syst_Biol	24148309	2013	available https://github.com/slawekj/ennet 301 
BMC_Syst_Biol	22548756	2012	NoLink
BMC_Syst_Biol	20840735	2010	NoLink
BMC_Syst_Biol	23270532	2012	NoLink
BMC_Syst_Biol	21087478	2010	NoLink
BMC_Syst_Biol	19154595	2009	code http://snavi.googlecode.com 404 code http://snavi.googlecode.com/svn/trunk 404 
BMC_Syst_Biol	24564867	2013	available https://github.com/vlcc/HSA 301 
BMC_Syst_Biol	24267866	2013	NoLink
BMC_Syst_Biol	24565174	2013	NoLink
BMC_Syst_Biol	21272295	2011	NoLink
BMC_Syst_Biol	21569391	2011	NoLink
BMC_Syst_Biol	21689479	2011	NoLink
BMC_Syst_Biol	18248680	2008	NoLink
BMC_Syst_Biol	26864072	2016	NoLink
BMC_Syst_Biol	24369052	2013	NoLink
BMC_Syst_Biol	17608928	2007	NoLink
BMC_Syst_Biol	24182195	2013	code http://code.google.com/p/idem/ 301 
BMC_Syst_Biol	23046974	2012	NoLink
BMC_Syst_Biol	30866946	2019	NoLink
BMC_Syst_Biol	22958362	2012	NoLink
BMC_Syst_Biol	22857267	2012	available http://tanglab.engineering.wustl.edu/static/MicrobesFlux.html 301 
BMC_Syst_Biol	24565001	2013	NoLink
BMC_Syst_Biol	19200359	2009	NoLink
BMC_Syst_Biol	21749716	2011	NoLink
BMC_Syst_Biol	23176679	2012	NoLink
BMC_Syst_Biol	25341656	2014	NoLink
BMC_Syst_Biol	26415494	2015	NoLink
BMC_Syst_Biol	26356630	2015	NoLink
BMC_Syst_Biol	24565394	2013	NoLink
BMC_Syst_Biol	19878602	2009	NoLink
BMC_Syst_Biol	24088582	2013	NoLink
BMC_Syst_Biol	22784617	2011	NoLink
BMC_Syst_Biol	24555777	2013	NoLink
BMC_Syst_Biol	22834945	2012	code http://code.google.com/p/condor-copasi/ 301 
BMC_Syst_Biol	26493454	2015	NoLink
BMC_Syst_Biol	24565177	2013	available http://cran.r-project.org/web/packages/ppiPre/ 200 
BMC_Syst_Biol	24321545	2013	NoLink
BMC_Syst_Biol	24067165	2013	NoLink
BMC_Syst_Biol	26048415	2015	NoLink
BMC_Syst_Biol	18466612	2008	NoLink
BMC_Syst_Biol	26377814	2015	NoLink
BMC_Syst_Biol	22236809	2012	NoLink
BMC_Syst_Biol	19531251	2009	NoLink
BMC_Syst_Biol	19497118	2009	NoLink
BMC_Syst_Biol	19146695	2009	NoLink
BMC_Syst_Biol	24237684	2013	NoLink
BMC_Syst_Biol	29560823	2018	NoLink
BMC_Syst_Biol	21375767	2011	NoLink
BMC_Syst_Biol	21995976	2011	NoLink
BMC_Syst_Biol	25539838	2014	NoLink
BMC_Syst_Biol	26642882	2015	NoLink
BMC_Syst_Biol	21819620	2011	NoLink
BMC_Syst_Biol	30634978	2019	NoLink
BMC_Syst_Biol	28209158	2017	NoLink
BMC_Syst_Biol	23822767	2013	NoLink
BMC_Syst_Biol	24176055	2013	NoLink
BMC_Syst_Biol	24708864	2014	NoLink
BMC_Syst_Biol	28950872	2017	NoLink
BMC_Syst_Biol	22289213	2012	null http://f-a-m-e.org/ -1 
BMC_Syst_Biol	24330479	2013	NoLink
BMC_Syst_Biol	18205926	2008	NoLink
BMC_Syst_Biol	24112710	2013	NoLink
BMC_Syst_Biol	20522258	2010	NoLink
BMC_Syst_Biol	28693495	2017	NoLink
BMC_Syst_Biol	23782521	2013	NoLink
BMC_Syst_Biol	27586240	2016	NoLink
BMC_Syst_Biol	28446174	2017	NoLink
BMC_Syst_Biol	20470404	2010	NoLink
BMC_Syst_Biol	26286864	2015	NoLink
BMC_Syst_Biol	20462429	2010	NoLink
BMC_Syst_Biol	22784625	2011	NoLink
BMC_Syst_Biol	29671393	2018	NoLink
BMC_Syst_Biol	21310065	2011	NoLink
BMC_Syst_Biol	23799959	2013	NoLink
BMC_Syst_Biol	22104211	2011	NoLink
BMC_Syst_Biol	24964861	2014	NoLink
BMC_Syst_Biol	20406431	2010	NoLink
BMC_Syst_Biol	25032995	2014	NoLink
BMC_Syst_Biol	23875723	2013	NoLink
BMC_Syst_Biol	19368721	2009	NoLink
BMC_Syst_Biol	20649974	2010	NoLink
BMC_Syst_Biol	28619054	2017	NoLink
BMC_Syst_Biol	20470417	2010	NoLink
BMC_Syst_Biol	24308365	2013	NoLink
BMC_Syst_Biol	29745859	2018	NoLink
BMC_Syst_Biol	28219373	2017	NoLink
BMC_Syst_Biol	30577853	2018	NoLink
BMC_Syst_Biol	30634968	2019	NoLink
BMC_Syst_Biol	18412962	2008	download http://www.genetics.ucla.edu/labs/horvath/aten/NEO -1 
BMC_Syst_Biol	27449670	2016	NoLink
BMC_Syst_Biol	22185482	2011	NoLink
BMC_Syst_Biol	23046607	2012	NoLink
BMC_Syst_Biol	18078503	2007	NoLink
BMC_Syst_Biol	26714638	2015	NoLink
BMC_Syst_Biol	26679379	2015	available https://github.com/chengkun-wu/PWTEES 301 
BMC_Syst_Biol	21668952	2011	NoLink
BMC_Syst_Biol	24725437	2014	NoLink
BMC_Syst_Biol	19284572	2009	NoLink
BMC_Syst_Biol	24565181	2014	NoLink
BMC_Syst_Biol	24428926	2014	NoLink
BMC_Syst_Biol	21605425	2011	NoLink
BMC_Syst_Biol	29197394	2017	NoLink
BMC_Syst_Biol	18796161	2008	NoLink
BMC_Syst_Biol	29843739	2018	NoLink
BMC_Syst_Biol	22225989	2012	NoLink
BMC_Syst_Biol	26666757	2015	available http://lipm-bioinfo.toulouse.inra.fr/flexflux/ 302 
BMC_Syst_Biol	21526989	2011	NoLink
BMC_Syst_Biol	18793442	2008	NoLink
BMC_Syst_Biol	23383610	2013	NoLink
BMC_Syst_Biol	22583698	2012	NoLink
BMC_Syst_Biol	24548346	2014	NoLink
BMC_Syst_Biol	28361708	2017	download http://www.ece.tamu.edu/~bjyoon/SEQUOIA 301 
BMC_Syst_Biol	22433437	2012	NoLink
BMC_Syst_Biol	30598083	2018	available https://github.com/VCCRI/SPAGI/ 301 
BMC_Syst_Biol	28984210	2017	NoLink
BMC_Syst_Biol	22548703	2012	NoLink
BMC_Syst_Biol	27558408	2016	NoLink
BMC_Syst_Biol	26597159	2015	NoLink
BMC_Syst_Biol	26932523	2016	NoLink
BMC_Syst_Biol	22005019	2011	NoLink
BMC_Syst_Biol	28950865	2017	NoLink
BMC_Syst_Biol	24712863	2014	NoLink
BMC_Syst_Biol	29671405	2018	NoLink
BMC_Syst_Biol	21689473	2011	NoLink
BMC_Syst_Biol	23046631	2012	NoLink
BMC_Syst_Biol	30463619	2018	NoLink
BMC_Syst_Biol	27122155	2016	NoLink
BMC_Syst_Biol	20163703	2010	NoLink
BMC_Syst_Biol	22078029	2011	NoLink
BMC_Syst_Biol	24923486	2014	NoLink
BMC_Syst_Biol	29268790	2017	available https://github.com/AndrasHartmann/OptPipe 301 
BMC_Syst_Biol	24565287	2013	NoLink
BMC_Syst_Biol	18294385	2008	NoLink
BMC_Syst_Biol	21899762	2011	NoLink
BMC_Syst_Biol	25204982	2014	NoLink
BMC_Syst_Biol	30953496	2019	available https://github.com/JieZheng-ShanghaiTech/boolean-t2dm 301 
BMC_Syst_Biol	22631437	2012	NoLink
BMC_Syst_Biol	26100720	2015	NoLink
BMC_Syst_Biol	24160255	2013	NoLink
BMC_Syst_Biol	25032889	2014	NoLink
BMC_Syst_Biol	21615967	2011	NoLink
BMC_Syst_Biol	28122551	2017	NoLink
BMC_Syst_Biol	21733158	2011	NoLink
BMC_Syst_Biol	21864340	2011	NoLink
BMC_Syst_Biol	21333004	2011	NoLink
BMC_Syst_Biol	25560196	2014	NoLink
BMC_Syst_Biol	19500399	2009	NoLink
BMC_Syst_Biol	21771307	2011	NoLink
BMC_Syst_Biol	24565053	2013	available http://gmobl.sjtu.edu.cn/PREAL/index.php -1 
BMC_Syst_Biol	18302748	2008	NoLink
BMC_Syst_Biol	21029416	2010	publicly http://www.comp-sys-bio.org/yeastnet/ 200 
BMC_Syst_Biol	19785753	2009	NoLink
BMC_Syst_Biol	17550618	2007	NoLink
BMC_Syst_Biol	30953512	2019	NoLink
BMC_Syst_Biol	21489274	2011	NoLink
BMC_Syst_Biol	28800759	2017	NoLink
BMC_Syst_Biol	20122273	2010	NoLink
BMC_Syst_Biol	28137253	2017	NoLink
BMC_Syst_Biol	21745399	2011	NoLink
BMC_Syst_Biol	24564929	2013	NoLink
BMC_Syst_Biol	18366722	2008	NoLink
BMC_Syst_Biol	24261865	2013	NoLink
BMC_Syst_Biol	19719842	2009	NoLink
BMC_Syst_Biol	21545720	2011	available http://sourceforge.net/projects/dimreduction 301 code http://code.google.com/p/dimreduction/ 301 
BMC_Syst_Biol	24268033	2013	NoLink
BMC_Syst_Biol	26335107	2015	NoLink
BMC_Syst_Biol	20003439	2009	NoLink
BMC_Syst_Biol	22784578	2011	NoLink
BMC_Syst_Biol	30598086	2018	NoLink
BMC_Syst_Biol	20840730	2010	NoLink
BMC_Syst_Biol	24224957	2013	NoLink
BMC_Syst_Biol	23531303	2013	available http://www.theosysbio.bio.ic.ac.uk/ambient -1 
BMC_Syst_Biol	20819218	2010	NoLink
BMC_Syst_Biol	23046614	2012	NoLink
BMC_Syst_Biol	19769791	2009	NoLink
BMC_Syst_Biol	22390191	2012	available http://www.copasi.org 301 
BMC_Syst_Biol	24576339	2014	NoLink
BMC_Syst_Biol	20727158	2010	null http://www.innatedb.com 200 
BMC_Syst_Biol	21878096	2011	NoLink
BMC_Syst_Biol	19615050	2009	NoLink
BMC_Syst_Biol	27542373	2016	NoLink
BMC_Syst_Biol	30866938	2019	abstractNotFound
BMC_Syst_Biol	28155675	2016	NoLink
BMC_Syst_Biol	24565230	2013	NoLink
BMC_Syst_Biol	25521591	2014	NoLink
BMC_Syst_Biol	23803311	2013	application http://www.molgenis.org/c2cards 301 
BMC_Syst_Biol	21426566	2011	null http://www.phys.psu.edu/~ralbert/ESM 301 
BMC_Syst_Biol	22607727	2012	NoLink
BMC_Syst_Biol	22784620	2011	NoLink
BMC_Syst_Biol	30836966	2019	abstractNotFound
BMC_Syst_Biol	30836980	2019	NoLink
BMC_Syst_Biol	22824421	2012	available http://rth.dk/resources/tfmirloop 301 
BMC_Syst_Biol	20102623	2010	NoLink
BMC_Syst_Biol	23282076	2012	NoLink
BMC_Syst_Biol	24528924	2014	NoLink
BMC_Syst_Biol	20929569	2010	null http://tsb.mssm.edu/pathwayPublisher/DC_pathway/DC_pathway_index.html -1 
BMC_Syst_Biol	26168918	2015	NoLink
BMC_Syst_Biol	23281897	2012	NoLink
BMC_Syst_Biol	21269460	2011	NoLink
BMC_Syst_Biol	19055846	2008	NoLink
BMC_Syst_Biol	25881257	2015	available https://github.com/baliga-lab/cmonkey2 301 available http://AitchisonLab.com/BSCM -1 
BMC_Syst_Biol	23758866	2013	NoLink
BMC_Syst_Biol	23046838	2012	NoLink
BMC_Syst_Biol	27543267	2016	NoLink
BMC_Syst_Biol	17854493	2007	NoLink
BMC_Syst_Biol	26818242	2016	NoLink
BMC_Syst_Biol	21208399	2011	NoLink
BMC_Syst_Biol	22067083	2011	NoLink
BMC_Syst_Biol	19822021	2009	NoLink
BMC_Syst_Biol	30463550	2018	NoLink
BMC_Syst_Biol	28583118	2017	NoLink
BMC_Syst_Biol	23140568	2012	tool http://www.vanted.org. 200 
BMC_Syst_Biol	26861122	2016	NoLink
BMC_Syst_Biol	22222070	2012	NoLink
